x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-27147.9199,-4036.38647,-24623.2188,-99.9708633,390.682312,-26.6723423,-9.39087486,36.5395851,-4.66229486,-456385.094,66687
-27132.1348,-3858.22412,-24639.9121,-101.762871,293.709473,-49.4358559,-9.92656708,21.0596943,-7.87356567,-461895.125,67048
-27320.3633,-4051.29443,-24563.1719,-163.069946,362.316742,-23.7675514,-5.98189354,34.4184341,-4.38053417,-456398.781,66938
-27179.502,-4061.38428,-24454.5156,-129.047775,378.012024,-34.1669426,-9.97287941,36.7034073,-5.0357976,-454909.781,66907
-26541.293,-4118.32764,-24766.1133,-172.299088,191.748383,27.3571091,-29.1669197,33.6300278,-8.3458004,-440720.75,74177
-26823.3945,-3972.85181,-24659.8711,-135.247665,365.733002,-29.8326912,52.4646759,106.485344,21.2098522,-458627.25,73833
-26806.2754,-3956.63867,-24656.5176,-111.406654,295.127472,-16.5625591,-95.4209061,-40.5652084,-13.8704605,-458872.406,66811
-26691.7383,-3964.97314,-24799.8926,-207.363251,145.212128,50.2503128,-191.943192,191.455154,3.78860092,-458619.094,74085
-26718.0762,-3985.88867,-24738.9785,-230.877884,142.210846,86.3347549,-25.2029381,71.423027,-39.2577744,-454767.531,74179
-26717.8145,-3949.86987,-24809.1035,-183.629608,203.294891,-27.8535271,139.61055,44.8367691,125.468643,-461121.875,74081
-26696.8047,-3935.33936,-24813.1562,-196.227722,167.025787,-82.8204498,-127.57933,-108.07959,96.4218216,-459950.75,75841
-26715.1113,-3954.3999,-24785.1289,-170.167175,122.316399,-18.7927837,57.3564453,52.112854,-166.635315,-460440.812,67063
-26715.4902,-3854.30591,-24757.1074,-203.066513,295.645721,-15.3540201,108.204552,201.710098,-21.6845417,-464818.75,74055
-26888.8398,-4019.95557,-24566.1211,-104.460327,193.664673,2.96474457,-112.942726,197.034897,70.6724625,-461527.688,66813
-26895.7656,-3992.65894,-24567.9414,-146.030304,232.550079,-57.8259125,57.5623322,-26.5075798,100.756485,-464468.094,66799
-26876.998,-3979.74438,-24573.2188,-116.983231,332.211853,-8.92834473,-163.394211,-83.8564072,80.127533,-461882.281,67019
-26903.6914,-4021.95898,-24552.7617,-124.145149,288.377869,-81.1611023,96.6030731,190.419861,-111.311752,-460807.688,67033
-26900.1309,-3985.20239,-24548.418,-25.705492,258.508118,23.9985867,70.5892563,-86.2394485,-179.731628,-462518,66815
-26694.1523,-3937.32422,-24500.9336,-259.970581,213.076538,8.7594223,-21.2455235,55.3830338,38.044548,-455527.875,74087
-26698.4082,-3892.72583,-24459.0684,-224.305542,202.043152,16.9288692,4.08277893,52.8873558,46.3427811,-460582.5,68819
-26702.9336,-3873.74292,-24456.2676,-213.057404,177.455246,19.947401,18.6860104,-113.408867,-8.11371517,-460096.594,74103
-26679.7188,-3916.07642,-24443.5547,-219.623779,181.617905,64.0869598,-59.7846489,85.2703705,-39.2846832,-458090.281,75859
-26618.293,-3946.8894,-24448.5957,-195.798416,162.434692,29.7067623,-42.0621109,87.0812302,67.4277878,-453890.906,75843
-26606.502,-3927.7793,-24422.4004,-291.729919,217.366364,25.6747303,-97.206131,-7.20043278,-45.3113937,-454164.062,74101
-27089.4551,-3695.19653,-24695.9531,-108.308205,319.985535,-4.4921813,-16.9689693,35.4353981,16.2150097,-465627.156,66797
-27094.9883,-3662.65796,-24666.5098,-109.816406,283.03537,-52.1187553,-8.86497211,-11.3589029,-25.3220997,-466024.75,67017
-27053.6289,-3745.73853,-24429.1113,-125.184105,317.737854,-34.1811333,-11.3497553,17.6187077,-1.26681757,-462808.312,67021
-26711.5,-3837.74585,-24761.6406,-203.176041,135.464706,-16.0919533,75.7356033,-44.0057068,62.6219025,-466700.406,74083
-26698.0352,-3845.51904,-24752.3652,-209.818359,240.199173,-7.28293943,-212.076477,97.2954102,-123.711494,-465126.656,67059
-26702.5273,-3821.04443,-24761.8262,-309.927856,140.675613,56.4380875,-87.5348129,-227.115097,35.0775261,-463997.625,74069
-26875.8867,-4215.33057,-24326.8574,-157.355621,262.844849,21.7222271,-10.332654,48.8270836,5.67713213,-445030.312,74058
-26782.416,-4199.0625,-24288.6602,-174.253952,270.470306,19.0135365,-16.2699261,117.953598,20.3735332,-445595.312,73838
-26777.5801,-4166.45312,-24280.291,-119.963562,238.913269,55.5786819,-33.7944756,-25.7547131,-14.7490349,-447104.594,73852
-26557.8086,-4151.08594,-24210.2305,-245.8974,177.948273,87.909584,-33.0502663,47.194561,10.2995195,-440923.062,74209
-26648.998,-3943.33008,-24392.7012,-282.834808,177.10054,8.4990263,-22.4109154,53.2405052,-38.7665749,-454546.594,75857
-26718.248,-3920.69678,-24304.6738,-122.046562,268.517944,5.92187023,-13.7543621,32.3102112,-9.17811012,-455089.781,73837
-26671.957,-4126.76416,-24106.8945,-84.7410736,156.070053,60.6807709,-23.615181,45.1084709,9.65244102,-446311.562,73854
-26633.2832,-3849.43579,-24314.8105,-269.60025,209.651123,76.9588013,-32.911869,15.5734034,-4.8310442,-455044.031,74097
-26790.7012,-3732.62842,-24013.3457,-79.8091583,264.889099,84.0789413,-13.3092422,24.3262806,27.4762192,-464821.344,67022
-26477.1738,-4213.06934,-24721.6465,-152.590851,165.512787,38.4763832,-42.2516098,53.7479591,-7.17703152,-432862.125,74181
-26509.4922,-4161.37939,-24789.4844,-200.326279,209.92627,29.6142826,-46.8650475,57.2075195,11.4125671,-437152.75,74067
-26451.373,-3498.53662,-24649.6562,-127.627434,56.1609802,30.1246185,-26.2245255,12.6225138,-0.337380201,-453762.125,74193
-26355.957,-3526.19214,-24707.0156,-274.256989,285.983276,19.9189758,-36.5191269,17.4053745,3.1380887,-450119.188,68807
-26374.7285,-3673.53125,-24479.5215,-157.557373,82.2478943,46.0645485,-34.3236885,22.7585964,6.05555964,-448619.375,74183
-26399.2383,-4011.08643,-24207.3633,-237.854706,130.725662,77.2278061,-36.7837257,39.3872566,13.5801973,-441582.25,74213
-25988.3145,-3585.39795,-23973.3418,-223.571503,144.771057,117.946129,-38.265007,31.686615,24.7178974,-446368.906,75969
-25835.1406,-3485.12451,-23998.0098,-243.564774,148.915817,108.438133,-41.3855362,30.8206978,20.5428772,-442720,75973
-24917.9414,-5012.18262,-25273.8477,-202.69278,302.35321,10.4467573,-27.4552555,38.234272,0.433909804,-338569.312,68726
-25182.8242,-4617.90723,-25563.3691,-227.234451,298.805115,19.4138126,-31.3759594,37.3318939,1.40426493,-362988.156,68781
-24231.3809,-4812.62451,-25525.3574,-178.737686,282.182709,20.3787231,-23.8759689,35.0703812,0.85771358,-323932.688,69001
-24449.9551,-4391.95947,-25649.0742,-196.61496,274.616974,37.5367355,-25.9849548,33.7673035,2.34816003,-346456.25,69002
-25622.3203,-3619.46118,-25403.6367,-276.852051,296.25946,49.4138985,-39.5940323,33.040432,3.19057584,-419261.469,68796
-25193.3594,-3856.23608,-25142.3184,-233.633957,310.68399,47.5034027,-32.2742538,37.0046654,4.60610771,-396257.594,68783
-24935.9062,-4177.02539,-24891.0801,-210.651825,319.975555,41.2434692,-29.2236595,37.8307152,4.52679968,-376305.844,68836
-25433.7734,-3534.5769,-25038.3887,-227.387207,234.122208,-6.96124029,-45.2528038,61.7810936,-20.3150234,-419001.812,75874
-25454.0957,-3507.32837,-25062.8965,-218.202667,221.980957,10.5690918,-9.79466915,12.4633713,26.4383926,-420513.562,75888
-25296.7656,-3482.4502,-25025.8047,-261.826904,235.368851,59.5212059,24.9740181,46.8143349,-3.2221756,-416809.156,75837
-25261.4883,-3466.85571,-25031.8262,-254.8983,177.379242,65.0181046,-54.8393364,-21.7485008,32.0816727,-416382.188,75823
-25235.3633,-3600.39404,-25042.4434,-214.937119,211.816635,0.819837332,-36.269146,44.646553,5.13449478,-408681.062,75890
-25238.8711,-3492.79932,-25012.3301,-268.848114,311.382599,54.3908882,-77.5723495,61.1688728,-25.9096527,-414223.125,68797
-24557.1055,-3809.75781,-25470.0176,-206.124649,284.307434,68.2193069,-27.8785954,34.4404907,4.94086123,-372833.844,69009
-24360.8672,-3629.96509,-25104.8574,-198.11232,291.652496,77.384697,-27.9678497,34.3963318,7.95584679,-376024.625,69016
-24321.1719,-3740.24316,-24920.4473,-192.121719,315.385559,65.9557037,-27.1956749,37.2182503,6.88806772,-372460.344,69003
-25462.5664,-4466.27783,-24240.8887,-221.1138,344.167755,37.589695,-32.0795898,42.6461983,6.88575697,-386335.406,68730
-24517.6094,-4736.1123,-24488.9746,-177.047104,321.049774,37.8233185,-24.828249,39.5682335,4.40114069,-341276.844,68727
-24106,-4299.72949,-24624.9883,-172.013153,312.328949,56.1239166,-23.7204304,37.1642914,5.8769598,-345898.156,69056
-25385.2031,-4052.16235,-24536.4629,-222.337997,329.489929,43.1470604,-31.8447304,37.4410973,6.33561516,-399290.375,68833
-25292.2324,-3635.32422,-24234.6328,-216.15419,312.193268,71.9626236,-31.1952133,31.7662449,11.1473207,-413938.094,68835
-24859.1426,-3482.39185,-24145.9434,-184.518677,156.173691,83.0137711,-27.0759983,28.9638138,11.056221,-405096.531,76001
-24815.9746,-3728.79883,-24673.8047,-202.194382,319.659973,56.1445618,-26.86619,37.630722,5.73514414,-391370.312,68838
-24799.6816,-3523.06519,-24681.9531,-198.060486,305.409088,56.8217278,-23.3574905,44.8524551,5.10960102,-398860.938,68852
-24805.7422,-3425.53687,-24689.3867,-192.162537,250.87088,56.1810989,55.0485001,15.2337761,56.0191231,-403758.5,75876
-24781.1816,-3428.77759,-24672.8496,-179.704773,188.350342,51.5917091,-97.406395,34.7295609,-48.0354195,-403120.938,68854
-24267.6289,-3588.76172,-24795.6934,-197.552368,291.333069,71.7867813,-29.0467186,34.4302711,7.40299368,-377258.531,69017
-24189.748,-3617.90674,-24443.4316,-186.895874,298.056274,46.5328445,-35.3856506,31.4866562,61.114521,-378057,69072
-24194.8945,-3621.61426,-24405.1934,-189.504013,315.350037,101.720757,-21.3698063,42.3707733,-42.6618423,-378472.594,69058
-24609.4395,-3892.31958,-24190.5391,-188.542831,337.212769,68.8558655,-26.6494064,38.3462372,9.20144844,-382082.406,68837
-24433.6348,-3458.646,-24328.25,-163.248627,154.256561,55.3273201,-20.687294,31.8236237,7.63004827,-391396.781,76005
-24605.4219,-3659.60889,-24026.2461,-189.981461,318.962891,83.7059174,-26.7362537,34.4030228,10.7602978,-392353.906,68839
-24231.2207,-3451.63623,-24389.7676,-206.992676,150.281998,68.0262375,-29.561861,28.2843819,10.8412466,-384597.219,76225
-24274.2441,-3525.08594,-24184.7344,-201.382797,226.572922,66.2952042,-60.1063728,99.5220566,82.1115875,-388008.438,76112
-24281.3047,-3512.26489,-24168.7422,-221.498474,182.84407,74.2043076,7.98721409,-26.9211712,-73.2751083,-388788.219,76099
-23857.5547,-6116.10986,-26781.7305,-140.934082,226.983383,23.6761131,-17.5780907,30.438179,-1.87111616,-256128.312,368475
-23109.584,-6615.56006,-27346.627,-110.265678,194.105835,13.3075323,-13.2002106,26.7738533,-3.2861445,-222868.25,368478
-22431.3281,-6839.63574,-27297.0215,-87.7783203,180.456802,14.7955866,-10.2500143,25.1882782,-3.39338803,-206396.109,368506
-22899.1797,-6423.01367,-26625.0723,-97.9917831,206.077637,30.0824184,-11.936986,28.1440887,-1.68993628,-231937.453,368479
-23481.7695,-5810.09131,-27225.8711,-135.786316,220.300171,20.4046764,-16.5037441,29.3930607,-2.36710453,-259143.422,368588
-23770.3828,-5136.42139,-27206.543,-155.50853,234.911789,22.7120285,-19.1900063,30.5207291,-1.81075621,-288743.844,368590
-23202.9316,-5794.96484,-26543.8281,-120.291054,220.949631,36.0850143,-14.818387,29.5998211,-0.868477225,-260279.547,368589
-23439.5469,-5194.42188,-26587.2402,-138.94133,231.818878,34.8159294,-17.5416203,30.3132668,-0.710075974,-285758.875,368591
-22443.418,-5974.5083,-27262.3145,-91.8368835,207.245453,17.4355049,-11.245719,27.4997826,-2.94934344,-238237.359,368616
-22344.7207,-5187.62891,-27230.3691,-89.8877335,226.642212,17.9342899,-11.5288563,28.7325516,-2.84094453,-264978.781,368618
-23763.5254,-6649.30518,-26316.0098,-130.460236,205.796997,-10.096838,-70.2350006,84.8189545,82.9827957,-238902.531,68889
-23777.4707,-6636.75879,-26296.2734,-126.730682,203.824539,-59.2861099,37.6011162,27.3825607,-11.5081167,-240566.109,68881
-23776.2383,-6618.17627,-26268.209,-138.178574,255.98175,29.9919186,-14.9361944,-22.678091,-83.9900818,-239920.438,68888
-22598.8125,-6826.16846,-26416.748,-81.0337067,203.251648,-7.94062662,-7.17952633,25.0370712,-1.87902367,-214238.703,68885
-22403.4492,-6697.10986,-26508.5938,-87.7454758,188.795609,34.9675331,-10.9581795,25.4949512,-1.41694188,-216174.484,368507
-22795.7539,-6264.70947,-26295.2598,-88.3228836,228.827759,-51.0823135,-63.6585693,-8.76536655,59.0918617,-242302.781,68887
-22808.4883,-6269.69971,-26281.7109,-122.594505,217.532883,26.1741638,66.9347,51.3985405,-82.4852295,-242071.906,68886
-22754.9551,-6290.07715,-26317.7656,-71.9999084,197.005127,39.8168907,-39.7497826,42.8835068,13.5418291,-238265.406,68894
-23868.2012,-5954.02832,-26208.4609,-125.910851,229.252991,43.805912,-16.7722588,30.8350372,23.4779129,-267897.719,68883
-23926.9023,-5936.06104,-26204.7969,-145.839935,248.84996,-13.7778854,3.14055204,25.9614143,-0.80014348,-268854.156,68882
-23842.918,-5963.06396,-26172.8242,-169.46788,249.205475,10.151474,-42.399231,40.6382103,-29.6488075,-266912,68890
-23198.4434,-5354.1167,-25984.1953,-124.375427,247.044205,9.17171288,-16.0958614,32.2454376,-1.44555676,-279750.594,69004
-23209.9902,-5140.35889,-26047.1211,-129.040802,238.034485,43.5719833,-16.6179581,30.7049236,0.337816477,-287643.344,68998
-23058.5723,-5772.15234,-26249.6133,-110.67128,217.704819,36.0784187,-13.6952782,30.8784466,27.710577,-261800.562,68996
-23057.2852,-5770.3584,-26204.1895,-117.759247,228.792023,2.62233973,-15.3463068,28.7295895,-32.1005287,-262042.312,68997
-22495.9727,-5881.36182,-26361.8027,-95.5815811,212.216415,38.2583847,-11.9713821,28.2103252,-1.66436267,-248070.641,368617
-22327.7148,-5195.4917,-26317.5957,-88.7211838,227.566696,42.3845406,-11.6140785,29.1965218,-0.642066896,-270569.094,368619
-22815.9883,-5885.97412,-25807.5996,-100.052094,237.823532,-5.29114151,-13.2554197,30.4837418,-2.94052005,-254259.844,68895
-21326.0938,-6765.64404,-27214.9863,-44.8126678,181.343231,18.8574486,-5.65379477,24.552784,-3.2585144,-196509.203,368510
-21233.0195,-5951.33301,-27353.6133,-40.3583755,205.232361,11.3145895,-5.52345181,26.6567783,-3.82613111,-223443.578,368620
-22205.2969,-6560.36328,-26279.6055,-97.7256546,195.722488,-20.6194515,16.1455708,27.5936413,96.3398438,-221793.531,68915
-22198.7246,-6560.06445,-26255.1484,-62.8969536,194.740036,40.7557411,-36.941227,25.1914864,-103.995277,-221788.344,68914
-21665.4668,-6460.23438,-26095.5215,-47.5221367,201.354431,-1.87000108,-6.77911186,26.7974625,-3.28034043,-216936.5,68922
-21135.5098,-6715.55322,-26386.0332,-36.5051575,185.82048,36.3523979,-5.19318533,25.5403461,-2.27645469,-200741.391,368511
-21200.1777,-6460.87891,-26119.9707,-18.1537304,179.973297,-2.13651299,44.2234039,-25.1524544,-53.4360466,-213739.359,68918
-21182.873,-6478.97119,-26137.7305,-54.172451,214.929932,43.5880089,-54.2749977,77.6660538,47.869236,-212824.109,68919
-20809.3691,-6664.92969,-25824.2305,-23.7741146,214.473053,-6.62585211,-13.4717731,34.8170853,0.984139383,-201064.844,68925
-20859.1055,-6625.04248,-25795.4766,-34.3643837,214.270966,-14.7798128,4.47381878,20.9781132,-9.44538403,-203206.734,82969
-20936.6836,-6381.82471,-25739.3965,-20.6132431,207.83989,10.000843,-3.72311974,27.4263344,-3.5747118,-212796.375,68926
-22126.752,-5769.65723,-26157.0938,-107.643188,203.439499,13.0678587,65.1662521,67.9088135,58.1697121,-250507.375,69025
-22108.6152,-5760.24854,-26142.793,-47.1910286,235.395035,33.6092949,-85.7807083,-10.3931923,-61.8346863,-250673.203,69024
-21733.3691,-5407.42188,-25763.9453,-54.4348946,239.742691,20.1651306,-8.17058468,30.2573509,-0.651355028,-257894.359,69032
-21044.5469,-5852.09229,-26120.416,-29.5182438,218.503036,54.3464928,-4.49786901,29.5368614,0.0440831929,-232315.812,368621
-21020.5879,-5634.33984,-26020.9355,-28.2809429,205.5112,40.5207024,-3.3090806,-8.76156139,33.2416687,-241710.594,69028
-21019.377,-5662.91455,-25994.2754,-29.2265491,233.55072,24.74119,-6.35642004,63.9207115,-34.6485176,-240824.625,69029
-21000.3652,-5562.92822,-25715.1562,-28.7727604,227.256882,16.4059162,-4.86750126,28.5530758,-2.0085535,-243907.422,69036
-20573.9023,-5178.66455,-26059.0859,-26.6968708,214.135406,61.772625,-4.35066748,25.5740166,2.35445595,-250494.828,382667
-20567.3633,-5284.35645,-25898.4785,-39.212944,225.57077,69.0768051,-10.4008675,32.2290993,91.2813644,-249797.141,83075
-20569.2012,-5283.10205,-25869.4453,-9.71067047,209.990204,0.611572444,2.04387784,23.6556339,-94.0907898,-249978.484,83074
-23797.2363,-3898.04932,-27237.5391,-161.620361,266.238892,23.6798649,-20.6620255,31.2954788,-1.47623324,-332177.438,368604
-23628.8574,-3917.88989,-26612.75,-156.122284,267.530243,37.7952843,-20.4675179,31.3578968,0.123129107,-333445,368605
-23582.9512,-3489.89746,-26611.6875,-155.448853,263.610474,38.1051445,-20.8067551,30.2284546,-0.0486456715,-346251.656,368607
-22360.4863,-3865.58691,-27378.4941,-94.5730591,264.026031,9.2127161,-12.6509819,30.2593403,-3.75359249,-308467.062,368632
-22596.4102,-3453.56494,-26616.6348,-110.462074,262.933685,34.7841988,-14.7489014,29.3603897,-0.713468254,-329899.656,368635
-23244.2207,-4926.66406,-25935.4668,-130.432495,242.100143,29.6784649,-16.8992252,30.4104366,-0.11347577,-296580.5,68999
-23374.168,-3912.29028,-25925.6133,-143.668884,269.101685,57.977478,-19.1947079,31.2351837,2.67119455,-334323.781,69012
-22401.0547,-4098.02393,-26427.6562,-98.3826447,256.077728,43.0364876,-13.2782106,29.9748268,0.182416469,-308201.5,368633
-21191.2539,-5077.26367,-27380.4219,-40.1681519,227.322205,7.70275354,-5.90507746,27.9775887,-4.20285225,-253080.062,368622
-21637.0957,-3612.61621,-26663.6113,-74.178215,254.898163,28.566555,-10.3564835,28.8122253,-1.62823319,-309939.188,368639
-20669.7266,-3763.22363,-26833.0391,-36.049099,244.430191,12.2987366,-5.90717936,27.8507099,-3.73842382,-290899.688,382683
-21840.1484,-4949.75293,-25883.9414,-84.987236,205.257187,12.4945364,-44.037632,-18.2949638,60.9157181,-278985,69026
-21845.3926,-4956.94971,-25874.3359,-38.619278,275.656067,73.6816025,25.8343964,78.013092,-59.5989685,-278848.312,69027
-21310.8164,-4446.30273,-26313.2539,-53.7431755,235.363403,47.925457,-8.09766293,28.0989819,0.303859293,-282001.594,368637
-20633.8711,-4668.09473,-26361.4961,-32.4274139,221.751236,41.1841888,-5.25930834,26.8532906,-0.749272466,-265584.562,382681
-21124.4863,-5092.48145,-26036.5898,-40.2244148,229.911469,65.767189,-6.9064374,29.5771599,2.74121714,-260552.609,368623
-21188.5527,-4993.09326,-25861.4648,-33.5709801,212.957748,-8.39757156,22.3195381,-30.9457302,-52.9870071,-269421.031,69030
-21184.1953,-5002.16016,-25869.2344,-48.8094292,254.6082,85.5193558,-34.5922089,88.0077362,51.8455925,-269017.375,69031
-20933.0625,-4751.58545,-25784.7285,-57.5423622,225.546585,54.2760391,-8.63330269,28.2302456,0.556181133,-270676.312,83088
-21079.4277,-4618.12158,-25765.2441,-56.8300362,223.063049,39.9024734,-7.36148834,26.7432899,1.03464389,-277174.656,83089
-21129.0059,-4002.36377,-25763.916,-71.362236,232.195969,59.1316757,-9.94502163,27.2103825,2.10082936,-296663.906,83090
-23372.0312,-6290.89697,-25446.1133,-112.506706,245.482361,-11.5136242,-14.7099943,32.0958138,-3.25343657,-245924.031,68944
-22361.2598,-6635.74756,-25380.2207,-70.5549393,221.498169,-12.8088293,-9.92383862,29.1845074,-4.21220875,-219013.578,68948
-23777.4453,-5172.02148,-25020.0879,-145.524353,287.187988,24.1027412,-19.583437,35.785881,1.42277145,-299888.438,68946
-22653.7031,-5451.84668,-24941.0078,-92.982605,268.689911,25.1720257,-12.9695568,33.7054863,0.803957283,-271273.531,68950
-23150.3398,-6744.4502,-24401.0078,-97.5450974,267.764893,-20.5480881,-13.098218,33.821064,-3.14786696,-222663.062,68937
-23676.9414,-6695.79736,-24211.6035,-109.534569,276.220886,-10.2637014,-14.7838373,35.4849358,-2.15303779,-231257.156,68717
-22854.7598,-6521.87793,-24654.7578,-81.3150024,256.562408,-10.3216028,-11.4002514,32.6367531,-2.68830252,-229305.828,68938
-22638.2227,-6634.81445,-24632.0449,-86.6980972,269.558899,-30.6967068,-11.9858656,33.4925385,-3.70743561,-221590.078,68941
-22377.1562,-6456.41406,-24677.1152,-76.5763474,260.119659,-13.525136,-11.1945486,32.8865318,-3.02036142,-225982.109,68942
-22415.2129,-6118.43799,-24643.8809,-75.7873764,258.195618,9.11412716,-11.0282717,33.0522766,-1.59794009,-240818.266,68949
-23221.0762,-5729.72656,-24574.9512,-108.119812,283.473053,19.8061638,-15.1966352,35.8438072,0.599465609,-268627.156,68945
-22355.6992,-5651.19238,-23978.9668,-76.0578842,316.874146,15.4865608,-11.4464941,38.9122391,1.57873702,-260462.844,68943
-23085.8984,-5263.94287,-24010.5332,-104.63916,312.82254,40.8538742,-15.5010738,38.6128845,3.96613312,-288427.906,68952
-21511.1172,-6552.16992,-25406.7012,-39.3689651,225.418961,-14.9612665,-6.27749157,29.2287941,-4.54348946,-212283.672,68976
-21362.3711,-6070.78857,-25601.2754,-30.2976608,225.503281,3.68022108,-5.35099077,29.1278191,-2.56999421,-229295.781,68923
-20747.9883,-6098.04883,-25421.6484,-20.0864754,207.258743,11.8591805,5.9056859,18.7830448,-1.91071439,-223148.312,68927
-20688.291,-6141.2334,-25457.9844,-19.0398331,224.954895,27.5297832,-10.692771,31.3093414,9.49739933,-220815.141,82971
-20731.0684,-6181.42529,-25357.5625,-21.5774975,245.782364,-27.1753483,8.10435009,36.6902733,-10.0127926,-219915.297,68980
-20656.5586,-6176.03809,-25356.8047,-25.2764435,258.875732,-5.5652194,-18.4264755,32.7586823,-8.98728657,-219168.25,83024
-20800.1055,-6434.70801,-24927.7559,-15.5452156,259.878937,-10.9477758,-3.58356547,32.5033264,-3.99519467,-208645.203,68967
-21590.7754,-5142.11035,-25173.7969,-49.0337181,254.619278,33.4945221,-7.87565517,31.4897709,1.26926708,-268304.688,69033
-21351.3125,-5606.49658,-24961.8047,-31.294529,255.727615,22.0726604,-5.73259306,32.1289368,0.253313392,-248431.344,68978
-20658.1504,-5759.20947,-24980.3652,-12.7682905,243.160767,27.4345493,-1.5945816,30.0188751,6.07612705,-235171.609,83026
-20626.3203,-5772.21826,-24885.6523,-23.5588055,245.503326,22.5117817,-5.13321877,31.9614201,-4.51620197,-234584.094,68982
-21031.627,-5484.53418,-25199.6465,-30.6127453,235.993835,28.5529366,-5.19129038,30.005085,0.359588295,-248714.703,69037
-21740.9453,-6604.48877,-24676.9551,-55.3380241,269.638397,-33.9319916,-8.1573925,32.8880234,-4.41834784,-211468.5,68969
-21810.002,-6275.1709,-24610.5586,-54.6094131,268.000702,-11.084712,-7.84257746,33.3158379,-2.99287224,-226383.75,68970
-21552.4863,-6117.99072,-24701.6855,-43.8386726,258.201202,6.82404852,-7.25325632,33.0702286,-1.90131891,-230083.484,68977
-20859.3047,-6604.79443,-24528.7754,-16.3153839,276.199799,-32.2198677,-3.38650584,33.9114914,-5.52384472,-200683.672,68973
-20545.7695,-6513.34082,-24423.4629,-23.4317474,283.103271,-31.9590015,-4.49423075,34.8545799,-6.62722921,-200686.688,83017
-20681.3457,-6002.47461,-24630.1094,-0.796707511,287.192444,-0.366795301,-1.39253843,35.169075,-0.693535805,-225816.828,68974
-20779.0918,-6362.63574,-24052.7656,-25.0300713,327.651855,-56.0068016,-5.38086891,39.7945824,-6.94864464,-208028.406,68535
-20880.668,-6093.59619,-23995.3672,-29.2764931,344.112457,-66.7935638,-2.6954906,41.8858719,-4.12828493,-222301.172,82586
-21452.0059,-5175.62207,-24127.3164,-33.9386177,285.415436,58.3799019,-3.71961594,35.6735191,7.14879131,-270523.281,68979
-20951.0762,-5255.68555,-24574.1699,-26.1318626,250.465378,53.5803223,-4.75734901,31.6931744,5.49823046,-259052.906,69092
-20848.1562,-5592.13623,-24099.7949,-1.8635987,323.347137,19.5503998,-0.633886278,41.0235786,5.63349199,-247106.031,68975
-20730.5684,-5699.98193,-23967.4023,-63.2926826,370.187531,-81.8105469,-4.87155724,45.0558624,-1.34296072,-240677.359,82591
-20551.748,-5541.07568,-24204.0332,-7.66300583,297.729919,72.7020187,16.6164665,25.4440536,15.4544306,-247476.094,83032
-20605.2969,-5431.97852,-24113.3633,-20.2064037,278.599792,67.86129,-4.97792482,32.2642212,4.49571848,-252002.609,68988
-20632.7031,-5269.5083,-24156.0156,-37.3871269,232.80278,69.0083618,-8.66295624,28.7591343,10.2770185,-258116.641,83137
-23251.3926,-4310.86719,-25408.1758,-133.989761,277.839417,50.3736038,-17.9455109,33.1161461,3.41288424,-321984.188,69006
-22968.8867,-4967.33203,-25332.8203,-114.583893,268.279297,29.8744392,-15.4508142,33.0419273,1.40118706,-293351,69005
-23274.3262,-3731.34692,-25387.2637,-137.947144,281.163239,75.0402222,-18.4538422,32.2058868,6.30754852,-342748.5,69013
-23265.041,-3424.6272,-25077.0781,-145.589874,135.73262,86.6882477,35.1217766,119.392357,-2.59481263,-364503.938,76044
-23264.7656,-3521.12598,-24969.041,-134.953888,308.271942,75.5779037,-17.9937458,40.0926552,2.09048986,-355015.75,69020
-23289.2832,-3520.79395,-24854.957,-136.629105,222.150787,46.5541649,-15.2367563,31.7019119,-0.306560874,-355806.5,76047
-22550.3809,-3474.09644,-24887.9395,-95.1982117,233.909317,87.269249,-0.816823304,34.1456757,22.1911621,-344215.781,76073
-22502.9258,-3461.73413,-24844.0918,-117.376534,219.260895,86.8167801,-28.1614342,39.4481392,14.7503576,-344859.688,76075
-22299.627,-3461.55981,-24841.6973,-126.64077,218.143021,71.4862595,-18.2780685,28.6069527,8.42386436,-339990,76079
-23487.7891,-4846.82617,-24128.4727,-128.600266,313.156158,56.6018982,-18.2787609,38.5106812,5.68101406,-312674.156,68947
-22830.8848,-4538.71826,-24511.0723,-108.947304,295.917999,60.0421982,-15.1731157,35.7150383,5.57623482,-312375.656,69060
-22684.4141,-4979.02197,-24007.0039,-97.0590973,304.814392,60.938343,-13.9490805,37.877636,5.2499938,-294596.562,68951
-23124.4961,-3697.0979,-24746.373,-86.1999817,299.529327,73.1486893,-92.6357956,103.753479,22.1926746,-349864.25,69021
-23143.4414,-3679.59863,-24742.6699,-179.031708,296.065277,77.3169479,54.8011093,-35.3887177,-7.2579174,-350862.75,69007
-23113.5723,-3728.30249,-24493.8105,-128.535889,315.085754,68.5358047,-21.7404327,59.1711884,7.07571602,-349119.938,69076
-23119.6211,-3678.78735,-24491.1934,-135.09729,279.546967,54.003952,-16.2769413,9.46218777,4.60496092,-351008.531,69062
-23341.0957,-3462.41431,-24559.1172,-136.665787,268.806366,69.8877029,-16.0190201,29.5137482,10.8090153,-360548.375,69078
-23291.5664,-3434.8291,-24307.3496,-222.504562,174.876617,97.4811478,-0.466735244,100.109116,-18.9575481,-366367.188,76116
